target_name,repeat,split_seed,model,feature,mean_abs_shap,n_shap_patients
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.19066231_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.19066231_C_1,0.023208330467190685,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.19066231_C_2,0.003425408271709053,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.19101605_A_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.19101605_A_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.19101605_A_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.22343297_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.22343297_C_1,0.0010686150167346885,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.22343297_C_2,0.07401873574940922,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs3131520_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs3131520_C_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs3131520_C_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.26718531_A_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.26718531_A_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.26718531_A_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.37000255_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.37000255_T_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.37000255_T_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.44877063_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.44877063_G_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.44877063_G_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.59392955_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.59392955_C_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.59392955_C_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.63381740_A_0,0.0007855001626275964,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.63381740_A_1,0.009145898133700203,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.63381740_A_2,0.017119298998767275,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.75135867_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.75135867_C_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.75135867_C_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,1-78956432-T-C_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,1-78956432-T-C_C_1,0.018529343329567634,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,1-78956432-T-C_C_2,0.00690985097815517,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs55993474_A_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs55993474_A_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs55993474_A_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.81987651_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.81987651_G_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.81987651_G_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs2375892_T_0,0.00311626973408956,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs2375892_T_1,0.013558903178985901,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs2375892_T_2,0.0010981590927257858,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs10881263_G_0,0.12395949346728348,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs10881263_G_1,0.030953151816484663,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs10881263_G_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs11102362_G_0,0.0016183923630204284,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs11102362_G_1,0.004932841761828911,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs11102362_G_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.114173409_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.114173409_G_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.114173409_G_2,0.013607486794289362,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.116317944_A_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.116317944_A_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.116317944_A_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.116541575_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.116541575_G_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.116541575_G_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs16837903_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs16837903_G_1,0.10193102150089495,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs16837903_G_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.150870628_G_0,0.0026120571660992126,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.150870628_G_1,0.007487112234693903,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.150870628_G_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.150999078_T_0,0.00793093255748854,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.150999078_T_1,0.002733035848982684,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.150999078_T_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs11264306_A_0,0.0038898089849748315,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs11264306_A_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs11264306_A_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs7547997_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs7547997_G_1,0.36523424561072926,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs7547997_G_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.158818206_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.158818206_T_1,0.011256256156664335,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.158818206_T_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.182178160_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.182178160_C_1,0.3101013985324536,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.182178160_C_2,0.035060588074773004,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs699240_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs699240_T_1,0.18609909427837404,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs699240_T_2,0.007871881635383542,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.183789754_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.183789754_G_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.183789754_G_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.186924725_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.186924725_C_1,0.004564653055997187,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.186924725_C_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.187757429_A_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.187757429_A_1,2.937903637938122e-05,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.187757429_A_2,0.0027145864726008996,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.191890905_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.191890905_C_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.191890905_C_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.192160810_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.192160810_C_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.192160810_C_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.201522122_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.201522122_G_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.201522122_G_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.205615946_A_0,0.0035435580454241614,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.205615946_A_1,0.18167893769507376,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.205615946_A_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs114064385_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs114064385_G_1,0.007190295628545161,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs114064385_G_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs55682827_C_0,0.0025051301602711704,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs55682827_C_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs55682827_C_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.214589424_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.214589424_C_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.214589424_C_2,0.004321075521524106,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.223720252_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.223720252_T_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.223720252_T_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.242019742_A_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.242019742_A_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.242019742_A_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.242238027_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.242238027_T_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.242238027_T_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.247782876_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.247782876_G_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_1.247782876_G_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs17019820_A_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs17019820_A_1,0.007641505709002788,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs17019820_A_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.11015806_C_0,0.007230505778819532,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.11015806_C_1,0.010998692353401852,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.11015806_C_2,0.013164687978543541,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.11739414_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.11739414_G_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.11739414_G_2,0.013589544567748184,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs2577254_T_0,0.22389480850557622,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs2577254_T_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs2577254_T_2,0.02722994537647647,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs12710674_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs12710674_C_1,0.010678831203962695,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs12710674_C_2,0.021857230621772167,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.24472066_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.24472066_C_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.24472066_C_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs77998999_A_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs77998999_A_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs77998999_A_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.29806416_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.29806416_T_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.29806416_T_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs6736148_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs6736148_C_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs6736148_C_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.30986644_C_0,0.0015783616264467206,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.30986644_C_1,0.013509278269613479,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.30986644_C_2,0.005058132682449603,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.32913606_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.32913606_T_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.32913606_T_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.42337647_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.42337647_C_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.42337647_C_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.55325854_A_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.55325854_A_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.55325854_A_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs4672388_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs4672388_T_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs4672388_T_2,0.0043778790117768055,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs1123573_A_0,0.026322696011502472,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs1123573_A_1,0.02685279895690351,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs1123573_A_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.64880004_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.64880004_C_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.64880004_C_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs17007563_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs17007563_C_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs17007563_C_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.75705283_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.75705283_G_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.75705283_G_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs12713927_G_0,0.027235572236029012,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs12713927_G_1,0.004973544771240405,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs12713927_G_2,0.03394808540378549,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.83601233_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.83601233_T_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.83601233_T_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.100895161_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.100895161_T_1,0.005496385359246426,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.100895161_T_2,0.007799067128682937,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs11680126_C_0,0.0002602089596075829,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs11680126_C_1,0.004512247820389243,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,rs11680126_C_2,0.008177621124059443,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.111912714_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.111912714_G_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.111912714_G_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.113776689_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.113776689_T_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.113776689_T_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.113852747_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.113852747_C_1,0.005084794589993706,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.113852747_C_2,0.02575383032141088,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.116257436_A_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.116257436_A_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.116257436_A_2,0.001603035185089151,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.118617705_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.118617705_C_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.118617705_C_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.129203155_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.129203155_T_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.129203155_T_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.129915335_A_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.129915335_A_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.129915335_A_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.130660199_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.130660199_C_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.130660199_C_2,0.05039424590369267,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.140723636_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.140723636_T_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.140723636_T_2,0.0038348783966792553,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.170296220_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.170296220_T_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.170296220_T_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.175197825_A_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.175197825_A_1,0.0060104039133417695,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.175197825_A_2,0.0023821105488073193,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.185007951_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.185007951_G_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.185007951_G_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.198991741_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.198991741_G_1,0.04870589093059698,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.198991741_G_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.200618355_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.200618355_C_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.200618355_C_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.206723109_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.206723109_G_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.206723109_G_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.209044140_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.209044140_T_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.209044140_T_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.214014510_A_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.214014510_A_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.214014510_A_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.226352460_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,1975117437,genomic,JHU_2.226352460_T_1,0.0,2000
