target_name,repeat,split_seed,model,feature,mean_abs_shap,n_shap_patients
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs77998999_A_1,0.003825949689989589,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs77998999_A_2,0.04123619710642008,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs6736148_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs6736148_C_1,0.1033895705304774,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs6736148_C_2,0.03840463924235591,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs4672388_T_0,0.010490992190172261,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs4672388_T_1,0.36456196519844114,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs4672388_T_2,0.1570483905383272,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1123573_A_0,0.1331526713933934,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1123573_A_1,0.20655438402351253,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1123573_A_2,0.04571723199831917,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs17007563_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs17007563_C_1,0.12039447920434114,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs17007563_C_2,0.02068145119705754,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs12713927_G_0,0.0678399241888591,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs12713927_G_1,0.022669154171419622,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs12713927_G_2,0.07354763990221738,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs11680126_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs11680126_C_1,0.08262380424028726,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs11680126_C_2,0.12631561191451826,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1669778_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1669778_T_1,0.09973776929001224,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1669778_T_2,0.05220009527478566,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1488496_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1488496_C_1,0.004238202317239259,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1488496_C_2,0.19144696334617198,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs56387623_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs56387623_T_1,0.10676279294550597,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs56387623_T_2,0.027132310902407076,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2361278_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2361278_T_1,0.15909404945807032,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2361278_T_2,0.11786815664439446,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs79252367_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs79252367_G_1,0.348060118697198,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs79252367_G_2,0.30203637905654224,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1479945_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1479945_C_1,0.2389960617202965,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1479945_C_2,0.14735437464607679,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1015097_A_0,0.5017886466740799,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1015097_A_1,0.170394254745379,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1015097_A_2,0.4888408455465312,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs4680134_C_0,0.021594849782842637,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs4680134_C_1,0.10757941837593954,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs4680134_C_2,0.18997618390744106,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs76160568_A_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs76160568_A_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs76160568_A_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs10776482_A_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs10776482_A_1,0.11745456371381692,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs10776482_A_2,0.3520913888254949,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs56111559_G_0,0.015330356311273259,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs56111559_G_1,0.045094044595155536,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs56111559_G_2,0.12904256113050963,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs146764446_A_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs146764446_A_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs146764446_A_2,0.010378659614071074,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2609255_T_0,0.07141526082183575,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2609255_T_1,0.014702616330688163,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2609255_T_2,0.033266552378546595,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2609260_T_0,0.31786620939674937,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2609260_T_1,0.03753333751809867,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2609260_T_2,0.1272937770323197,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs756345_G_0,0.031089874445324916,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs756345_G_1,0.04410196548814025,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs756345_G_2,0.06451615993363856,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs6532150_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs6532150_G_1,0.052911496450073855,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs6532150_G_2,0.030557218852017547,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs144128391_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs144128391_T_1,0.05235119832203353,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs144128391_T_2,0.023066723237923713,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs148877274_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs148877274_T_1,0.015167993892787099,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs148877274_T_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs145802912_A_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs145802912_A_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs145802912_A_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs151036604_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs151036604_T_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs151036604_T_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1422506_G_0,0.1669405976289073,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1422506_G_1,0.21915987057177105,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1422506_G_2,0.1683703106920016,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs34625679_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs34625679_T_1,0.018216047866168806,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs34625679_T_2,0.019985320215703525,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs7730878_A_0,0.039993872540107125,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs7730878_A_1,0.10197977659032138,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs7730878_A_2,0.3050158876864477,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs7725218_G_0,0.005430436793436049,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs7725218_G_1,0.5028379718076542,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs7725218_G_2,0.27041111755529984,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2736100_A_0,0.05014243849039296,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2736100_A_1,0.12553289156506037,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2736100_A_2,0.15795737443500593,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs72722911_G_0,0.08502804319387139,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs72722911_G_1,0.018053646788768432,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs72722911_G_2,0.029042554937819154,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs77144736_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs77144736_C_1,0.00037733362976666144,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs77144736_C_2,0.016579251001928204,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs62354543_A_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs62354543_A_1,0.6325270761809983,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs62354543_A_2,0.02467025959964328,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs72755986_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs72755986_C_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs72755986_C_2,0.06285942998561807,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs72762052_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs72762052_C_1,0.0481424848644375,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs72762052_C_2,0.04197137965850031,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs116575227_A_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs116575227_A_1,0.11925298750272557,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs116575227_A_2,0.09055802484670397,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs469942_C_0,0.0421502412349525,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs469942_C_1,0.037411946944320186,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs469942_C_2,0.11848938224316075,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2228972_G_0,0.00787171978681582,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2228972_G_1,0.09071319622255855,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2228972_G_2,0.19641677552465953,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs12658068_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs12658068_G_1,0.06564239478853429,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs12658068_G_2,0.026474012667618653,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1423029_A_0,0.7656376394886472,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1423029_A_1,0.015474081502972126,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1423029_A_2,0.04191694965915546,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs13183751_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs13183751_G_1,0.20392200231283256,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs13183751_G_2,0.023749630521400986,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs6899532_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs6899532_G_1,0.08070121759911927,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs6899532_G_2,0.07711100889467529,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs10484326_T_0,0.0162360536530968,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs10484326_T_1,0.023669851192377616,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs10484326_T_2,0.45149731816845334,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2076295_T_0,0.18908436247608018,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2076295_T_1,0.05640194658504935,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2076295_T_2,0.03248487027214483,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs3778337_G_0,0.03261625411811391,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs3778337_G_1,0.5405171857801695,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs3778337_G_2,0.1858735339768899,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs4960330_T_0,0.7866205032630111,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs4960330_T_1,0.2515079478889884,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs4960330_T_2,0.3739838767268448,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs148106529_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs148106529_G_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs148106529_G_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2071627_C_0,0.11165481008570265,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2071627_C_1,0.07819245257150163,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2071627_C_2,0.11839402696416661,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs3130157_G_0,0.00048725400440329837,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs3130157_G_1,0.09767616646394962,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs3130157_G_2,0.1055055639984601,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs56184452_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs56184452_G_1,0.2373173593731485,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs56184452_G_2,0.09765529464133671,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs75714781_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs75714781_G_1,0.012627075729768766,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs75714781_G_2,0.02175655045359119,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs11154034_T_0,0.011631637742961934,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs11154034_T_1,0.5749897407623675,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs11154034_T_2,0.8446640396797268,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs76931164_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs76931164_T_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs76931164_T_2,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs79242376_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs79242376_G_1,0.042840676642053106,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs79242376_G_2,0.1041689584488378,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs9397724_G_0,0.007364136152441165,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs9397724_G_1,0.6745985222088247,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs9397724_G_2,0.27170463876174306,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs35677769_G_0,0.004189538474305033,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs35677769_G_1,0.07989130632997077,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs35677769_G_2,0.6286681252747492,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs12665063_A_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs12665063_A_1,0.19909682234619758,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs12665063_A_2,0.05028912423420106,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs6970647_T_0,0.059443501422255254,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs6970647_T_1,0.9363021847098446,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs6970647_T_2,0.7112336413700215,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2726049_A_0,0.1940089038462843,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2726049_A_1,0.020033148005700302,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2726049_A_2,0.060639322014535896,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs34262641_A_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs34262641_A_1,0.01503560349327828,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs34262641_A_2,0.005580737606498928,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2353082_C_0,0.02264057872338996,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2353082_C_1,0.038931529779528684,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs2353082_C_2,0.27926229549263404,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs4727443_C_0,0.12996293879895662,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs4727443_C_1,0.06419683545120075,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs4727443_C_2,0.27301635483462533,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs62505367_T_0,0.12273292798140421,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs62505367_T_1,1.3526406425509434,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs62505367_T_2,0.17309458814309828,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs3887876_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs3887876_C_1,0.07409368654137158,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs3887876_C_2,0.301831639415939,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs68170294_G_0,0.31493909944910725,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs68170294_G_1,0.05658354383411142,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs68170294_G_2,0.06258592051400079,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs74987898_C_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs74987898_C_1,0.12657330943207995,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs74987898_C_2,0.09706327993623322,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs10976897_G_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs10976897_G_1,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs10976897_G_2,0.013716429006493554,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs62530710_G_0,0.03146095520216414,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs62530710_G_1,0.08300157411610223,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs62530710_G_2,0.2501355644453518,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs10869195_A_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs10869195_A_1,0.055922334175473896,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs10869195_A_2,0.003437337447290344,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs56744128_A_0,0.044017078357152586,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs56744128_A_1,0.3684590217504037,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs56744128_A_2,0.08964839209619814,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1923802_T_0,0.0,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1923802_T_1,0.06888470497022589,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1923802_T_2,0.06005624346719362,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1851741_G_0,0.6758556217042264,2000
NON FIBROTIC ILA ADJUDICATED,1,2006639513,genomic,rs1851741_G_1,0.007600889857590538,2000
