target_name,repeat,split_seed,model,feature,mean_abs_shap,n_shap_patients
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs699240_T_1,0.06567832033777317,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs699240_T_2,0.012999778373147506,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs114064385_G_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs114064385_G_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs114064385_G_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs55682827_C_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs55682827_C_1,0.000885304930690109,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs55682827_C_2,0.0006763408521486071,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs17019820_A_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs17019820_A_1,0.0046818453069189065,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs17019820_A_2,0.011974148531075089,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2577254_T_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2577254_T_1,0.004983060558309367,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2577254_T_2,0.0020261272961114383,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs12710674_C_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs12710674_C_1,0.0029159556738475047,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs12710674_C_2,0.0010876886526638213,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs77998999_A_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs77998999_A_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs77998999_A_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs6736148_C_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs6736148_C_1,0.002804775626264401,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs6736148_C_2,0.001624977883344209,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs4672388_T_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs4672388_T_1,0.029248441054436154,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs4672388_T_2,0.050071923277766224,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1123573_A_0,0.05626326565266416,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1123573_A_1,0.027598411173475716,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1123573_A_2,0.09015458034103567,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs17007563_C_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs17007563_C_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs17007563_C_2,0.005705508629771746,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs12713927_G_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs12713927_G_1,0.023454039638157443,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs12713927_G_2,0.08698726129749368,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs11680126_C_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs11680126_C_1,0.1805884174852145,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs11680126_C_2,0.07935384576652185,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1669778_T_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1669778_T_1,0.003378541600776574,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1669778_T_2,0.03123189551006136,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1488496_C_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1488496_C_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1488496_C_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs56387623_T_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs56387623_T_1,0.02138789525881169,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs56387623_T_2,0.00559320902551176,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2361278_T_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2361278_T_1,0.06638018361263627,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2361278_T_2,0.00197044468760381,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs79252367_G_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs79252367_G_1,0.0076243717234211065,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs79252367_G_2,0.013585292743768561,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1479945_C_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1479945_C_1,0.03123019053591152,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1479945_C_2,0.002844727122636557,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1015097_A_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1015097_A_1,0.08147079028486615,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1015097_A_2,0.00654863843338909,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs4680134_C_0,0.0019048637428359034,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs4680134_C_1,0.042477991151969464,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs4680134_C_2,0.012469646498473395,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs76160568_A_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs76160568_A_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs76160568_A_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs10776482_A_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs10776482_A_1,0.06377035978962774,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs10776482_A_2,0.002945314689707175,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs56111559_G_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs56111559_G_1,0.0064492951371008835,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs56111559_G_2,0.040322240364959544,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs146764446_A_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs146764446_A_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs146764446_A_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2609255_T_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2609255_T_1,0.01915267426863883,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2609255_T_2,0.0007293663289985033,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2609260_T_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2609260_T_1,0.001187340009198743,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2609260_T_2,0.0071706254298251225,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs756345_G_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs756345_G_1,0.06529531512005933,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs756345_G_2,0.08137099981508138,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs6532150_G_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs6532150_G_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs6532150_G_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs144128391_T_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs144128391_T_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs144128391_T_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs148877274_T_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs148877274_T_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs148877274_T_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs145802912_A_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs145802912_A_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs145802912_A_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs151036604_T_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs151036604_T_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs151036604_T_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1422506_G_0,0.019020537251483158,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1422506_G_1,0.004443527805425783,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1422506_G_2,0.0325508079964837,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs34625679_T_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs34625679_T_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs34625679_T_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs7730878_A_0,0.0007162693896693694,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs7730878_A_1,0.012559894749650108,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs7730878_A_2,0.0026653968723371548,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs7725218_G_0,0.011749861469722704,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs7725218_G_1,0.03860753611696032,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs7725218_G_2,0.0007850770297578349,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2736100_A_0,0.04656900993435327,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2736100_A_1,0.1216672468285662,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2736100_A_2,0.028357770464448342,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs72722911_G_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs72722911_G_1,0.009855950995555226,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs72722911_G_2,0.01005830648195179,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs77144736_C_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs77144736_C_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs77144736_C_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs62354543_A_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs62354543_A_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs62354543_A_2,0.0012293540656972263,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs72755986_C_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs72755986_C_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs72755986_C_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs72762052_C_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs72762052_C_1,0.0022792561674554123,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs72762052_C_2,0.016472047747487107,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs116575227_A_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs116575227_A_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs116575227_A_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs469942_C_0,0.007999893963074224,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs469942_C_1,0.05877301674667481,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs469942_C_2,0.09512079259465939,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2228972_G_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2228972_G_1,0.05258295179514679,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2228972_G_2,0.03094347759706224,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs12658068_G_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs12658068_G_1,0.007514169335264522,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs12658068_G_2,0.019781212514857514,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1423029_A_0,0.00802838716910211,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1423029_A_1,0.002937615748416424,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1423029_A_2,0.02123347445693114,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs13183751_G_0,0.14022334931184316,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs13183751_G_1,0.07327476175126754,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs13183751_G_2,0.004513728912271671,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs6899532_G_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs6899532_G_1,0.010501295079317739,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs6899532_G_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs10484326_T_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs10484326_T_1,0.007800118719361212,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs10484326_T_2,0.01923517235275801,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2076295_T_0,0.03052123538000849,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2076295_T_1,0.04482386951922448,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2076295_T_2,0.0018164891196069208,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs3778337_G_0,0.01970223488315805,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs3778337_G_1,0.05234917672937736,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs3778337_G_2,0.002426082162297556,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs4960330_T_0,0.07563399172407384,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs4960330_T_1,0.07325404428401205,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs4960330_T_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs148106529_G_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs148106529_G_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs148106529_G_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2071627_C_0,0.000661005352826074,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2071627_C_1,0.029788870317337127,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2071627_C_2,0.02558485484908521,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs3130157_G_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs3130157_G_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs3130157_G_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs56184452_G_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs56184452_G_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs56184452_G_2,0.00039387621441079194,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs75714781_G_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs75714781_G_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs75714781_G_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs11154034_T_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs11154034_T_1,0.04237268635229666,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs11154034_T_2,0.007533636613486242,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs76931164_T_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs76931164_T_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs76931164_T_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs79242376_G_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs79242376_G_1,0.003934862282555699,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs79242376_G_2,0.002870408526848447,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs9397724_G_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs9397724_G_1,0.003364555336009455,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs9397724_G_2,0.01232682970618596,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs35677769_G_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs35677769_G_1,0.019430559580712797,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs35677769_G_2,0.009442846582549689,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs12665063_A_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs12665063_A_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs12665063_A_2,0.001354716325797332,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs6970647_T_0,0.009363482870946889,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs6970647_T_1,0.13776440934955858,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs6970647_T_2,0.01749122661111572,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2726049_A_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2726049_A_1,0.051286583780003184,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2726049_A_2,0.04770485109534991,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs34262641_A_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs34262641_A_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs34262641_A_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2353082_C_0,0.007655915232522132,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2353082_C_1,0.13972696349061478,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2353082_C_2,0.023971992909565643,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs4727443_C_0,0.07173243306638291,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs4727443_C_1,0.023636103075457604,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs4727443_C_2,0.014605189960920358,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs62505367_T_0,0.020144512937873976,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs62505367_T_1,0.01046213534507589,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs62505367_T_2,0.02173467793248495,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs3887876_C_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs3887876_C_1,0.0011968219882774922,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs3887876_C_2,0.015018178675055704,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs68170294_G_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs68170294_G_1,0.05291295471111889,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs68170294_G_2,0.004617924878700806,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs74987898_C_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs74987898_C_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs74987898_C_2,0.012534077832979029,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs10976897_G_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs10976897_G_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs10976897_G_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs62530710_G_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs62530710_G_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs62530710_G_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs10869195_A_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs10869195_A_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs10869195_A_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs56744128_A_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs56744128_A_1,0.11301245025356482,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs56744128_A_2,0.10288454932302848,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1923802_T_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1923802_T_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1923802_T_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1851741_G_0,0.007815087372755044,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1851741_G_1,0.1038848257167916,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1851741_G_2,0.007946324885443551,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs7041597_T_0,0.030210143322137208,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs7041597_T_1,0.02893870049395405,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs7041597_T_2,0.014332023429958114,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs13299670_C_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs13299670_C_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs13299670_C_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs61829240_G_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs61829240_G_1,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs61829240_G_2,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1189320_G_0,0.01065539144337296,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1189320_G_1,0.004747507426950693,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs1189320_G_2,0.024744534732810224,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs55672765_C_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs55672765_C_1,0.05944881038249727,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs55672765_C_2,0.0029853403238507465,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs34547036_C_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs34547036_C_1,0.03055446820974683,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs34547036_C_2,0.01260699456087546,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs10748858_T_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs10748858_T_1,0.0362863545208736,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs10748858_T_2,0.009221393256514011,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2067832_G_0,0.0033335733872061047,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2067832_G_1,0.012153227977927762,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs2067832_G_2,0.02024898071443834,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs11191865_G_0,0.0007813025500277034,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs11191865_G_1,0.0020378086125978937,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs11191865_G_2,0.0015096638133367609,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs4918072_G_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs4918072_G_1,0.0022033104345829937,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs4918072_G_2,0.03188150664745282,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs10886437_C_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs10886437_C_1,0.01884783958015854,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs10886437_C_2,0.03480963473018637,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs616768_G_0,0.00876938628872464,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs616768_G_1,0.1431150647732979,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs616768_G_2,0.04236521539442746,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs7942850_T_0,0.0,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs7942850_T_1,0.009708423055560293,246
FILD or FILA ADJUDICATED,1,1119663572,genomic,rs7942850_T_2,0.017425314609936068,246
