target_name,repeat,split_seed,model,feature,mean_abs_shap,n_shap_patients
FILD or FILA ADJUDICATED,1,911169287,genomic,rs72762052_C_2,1.4139200829621594e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs116575227_A_0,0.0,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs116575227_A_1,0.0,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs116575227_A_2,0.0,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs469942_C_0,0.0008998820420765984,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs469942_C_1,0.0004394932926863485,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs469942_C_2,6.12401793008356e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs2228972_G_0,1.5018193167334796e-06,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs2228972_G_1,8.267734540001712e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs2228972_G_2,0.00016294576153936546,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs12658068_G_0,3.171228807160137e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs12658068_G_1,0.00017695092785257555,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs12658068_G_2,0.000229401225660032,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs1423029_A_0,7.762861722519773e-06,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs1423029_A_1,3.6797839661216004e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs1423029_A_2,0.00039045704164882055,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs13183751_G_0,0.0017226679050182494,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs13183751_G_1,1.963494586083274e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs13183751_G_2,2.279193890744488e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs6899532_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs6899532_G_1,1.6637199851811204e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs6899532_G_2,1.6864724370799525e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs10484326_T_0,1.6433209292216918e-06,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs10484326_T_1,5.716904362888203e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs10484326_T_2,9.264101720581676e-06,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs2076295_T_0,0.00018242502246699403,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs2076295_T_1,9.959562155710244e-06,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs2076295_T_2,1.1073700256048482e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs3778337_G_0,1.4499692658098082e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs3778337_G_1,9.947507982208855e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs3778337_G_2,2.783096361816152e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs4960330_T_0,0.00016373389661391208,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs4960330_T_1,1.5375538560448927e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs4960330_T_2,1.9538538789082876e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs148106529_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs148106529_G_1,0.000605957419150464,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs148106529_G_2,0.00023648135807756608,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs2071627_C_0,4.51003460605617e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs2071627_C_1,4.983839137276553e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs2071627_C_2,0.0001407345850907301,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs3130157_G_0,8.893350796336443e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs3130157_G_1,3.7772850895019765e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs3130157_G_2,6.710908306692001e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs56184452_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs56184452_G_1,3.916749226895686e-06,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs56184452_G_2,4.455405342182912e-06,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs75714781_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs75714781_G_1,0.0001633523665048539,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs75714781_G_2,2.7776408328363092e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs11154034_T_0,8.809601862059432e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs11154034_T_1,9.697998691672631e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs11154034_T_2,3.235995408618909e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs76931164_T_0,0.0,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs76931164_T_1,3.002420393078659e-06,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs76931164_T_2,1.0380586225959781e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs79242376_G_0,2.729669573141933e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs79242376_G_1,3.14384533322792e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs79242376_G_2,2.2837527192222862e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs9397724_G_0,5.346743120262649e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs9397724_G_1,9.318508878665724e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs9397724_G_2,5.043046727140061e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs35677769_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs35677769_G_1,0.000343456945705439,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs35677769_G_2,0.0002162479684538513,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs12665063_A_0,0.0,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs12665063_A_1,6.8456720835940174e-06,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs12665063_A_2,0.0,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs6970647_T_0,3.352760058466591e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs6970647_T_1,1.4570960159459702e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs6970647_T_2,0.0002017955199689574,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs2726049_A_0,2.4202373422597047e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs2726049_A_1,0.0003013804035139627,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs2726049_A_2,7.60549274911055e-06,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs34262641_A_0,0.0,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs34262641_A_1,0.000302700333798792,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs34262641_A_2,0.00014108233360824485,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs2353082_C_0,0.0012159016768668758,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs2353082_C_1,2.2845613565625498e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs2353082_C_2,3.599797717138608e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs4727443_C_0,0.0004967668082870375,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs4727443_C_1,0.00011739281308013874,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs4727443_C_2,3.421179485498517e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs62505367_T_0,6.038263081566626e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs62505367_T_1,2.1820396189865377e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs62505367_T_2,0.0001043819715771908,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs3887876_C_0,2.0690377791116377e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs3887876_C_1,5.598680959194222e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs3887876_C_2,2.075506885052796e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs68170294_G_0,3.255873678469814e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs68170294_G_1,2.0615316068656658e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs68170294_G_2,9.519734335675728e-06,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs74987898_C_0,8.292196028676108e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs74987898_C_1,4.8835175656816996e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs74987898_C_2,9.469801855704776e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs10976897_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs10976897_G_1,0.00010907840678409695,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs10976897_G_2,3.3651842207436414e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs62530710_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs62530710_G_1,2.0101999870449182e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs62530710_G_2,4.2875945923699493e-07,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs10869195_A_0,0.0,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs10869195_A_1,0.00015708980872373675,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs10869195_A_2,2.3663297176608124e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs56744128_A_0,0.00013710407126729432,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs56744128_A_1,7.555801071790574e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs56744128_A_2,9.350862892139116e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs1923802_T_0,0.0,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs1923802_T_1,5.4049982534372815e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs1923802_T_2,3.390198367031534e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs1851741_G_0,5.59144661957963e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs1851741_G_1,4.415632651951984e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs1851741_G_2,5.2398954898209e-06,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs7041597_T_0,8.47442747513097e-06,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs7041597_T_1,3.318141609118176e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs7041597_T_2,2.4399576534869522e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs13299670_C_0,0.0,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs13299670_C_1,0.00024356397341787248,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs13299670_C_2,6.67111656289101e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs61829240_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs61829240_G_1,1.4181283243861085e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs61829240_G_2,1.1679015584052037e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs1189320_G_0,0.00017804141051977162,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs1189320_G_1,6.714802075285292e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs1189320_G_2,0.00013316700760278882,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs55672765_C_0,7.710097197208463e-06,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs55672765_C_1,9.46446186602788e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs55672765_C_2,4.8782767751927756e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs34547036_C_0,7.706162616915357e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs34547036_C_1,7.815401993449252e-06,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs34547036_C_2,8.66263894640787e-06,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs10748858_T_0,2.5928211819004624e-05,2000
FILD or FILA ADJUDICATED,1,911169287,genomic,rs10748858_T_1,0.0002570458869308147,2000
