target_name,repeat,split_seed,model,feature,mean_abs_shap,n_shap_patients
FILD or FILA ADJUDICATED,1,439824836,genomic,rs2736100_A_1,0.005097611984190011,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs2736100_A_2,0.006628892348139333,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs72722911_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs72722911_G_1,0.025055715637270288,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs72722911_G_2,0.07053004947399986,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs77144736_C_0,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs77144736_C_1,0.010146225714785002,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs77144736_C_2,0.012451485165177233,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs62354543_A_0,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs62354543_A_1,0.024062696461503157,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs62354543_A_2,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs72755986_C_0,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs72755986_C_1,0.000765188871593005,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs72755986_C_2,0.0010762518083601443,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs72762052_C_0,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs72762052_C_1,0.008605420339394168,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs72762052_C_2,0.0006311252308365697,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs116575227_A_0,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs116575227_A_1,0.0007069147378633893,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs116575227_A_2,0.0010509127625626933,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs469942_C_0,0.006906524898523724,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs469942_C_1,0.01567729481009051,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs469942_C_2,0.016792829497561834,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs2228972_G_0,0.006478682581844871,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs2228972_G_1,0.023051656809288047,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs2228972_G_2,0.022094772162946388,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs12658068_G_0,0.000732843302566734,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs12658068_G_1,0.00667368641277004,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs12658068_G_2,0.02556352978308394,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs1423029_A_0,0.09277554833311892,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs1423029_A_1,0.002890621873939611,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs1423029_A_2,0.016740348424312674,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs13183751_G_0,0.019613601741096106,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs13183751_G_1,0.09677585403325088,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs13183751_G_2,0.009935657778163772,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs6899532_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs6899532_G_1,0.015118311923007636,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs6899532_G_2,0.00957902788697564,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs10484326_T_0,0.036504101628311546,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs10484326_T_1,0.015049068478631702,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs10484326_T_2,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs2076295_T_0,0.002740085406856415,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs2076295_T_1,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs2076295_T_2,0.015032523198599799,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs3778337_G_0,0.006416753545945819,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs3778337_G_1,0.011616580417161564,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs3778337_G_2,0.017639344625487614,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs4960330_T_0,0.01466100307230111,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs4960330_T_1,0.020448521971618144,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs4960330_T_2,0.011947593097861243,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs148106529_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs148106529_G_1,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs148106529_G_2,0.0005987875065352947,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs2071627_C_0,0.061849216662528766,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs2071627_C_1,0.006938517808498308,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs2071627_C_2,0.031907089514774584,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs3130157_G_0,0.0010865121957277376,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs3130157_G_1,0.02663814074517173,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs3130157_G_2,0.02813804206905576,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs56184452_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs56184452_G_1,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs56184452_G_2,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs75714781_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs75714781_G_1,0.0013161621513516234,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs75714781_G_2,0.0004302257362153245,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs11154034_T_0,0.009707320546843704,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs11154034_T_1,0.03055041231100367,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs11154034_T_2,0.005598592429961812,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs76931164_T_0,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs76931164_T_1,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs76931164_T_2,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs79242376_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs79242376_G_1,0.002482086519083486,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs79242376_G_2,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs9397724_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs9397724_G_1,0.14956910242803342,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs9397724_G_2,0.010687071986222764,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs35677769_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs35677769_G_1,0.003098960139953209,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs35677769_G_2,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs12665063_A_0,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs12665063_A_1,0.011381386741828843,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs12665063_A_2,0.018070008734230657,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs6970647_T_0,0.05656477165337856,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs6970647_T_1,0.0062136209971678435,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs6970647_T_2,0.008587232059560827,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs2726049_A_0,0.009927907175729177,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs2726049_A_1,0.02466286362349485,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs2726049_A_2,0.2074984512434255,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs34262641_A_0,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs34262641_A_1,0.004141324935667088,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs34262641_A_2,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs2353082_C_0,0.003563660983055143,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs2353082_C_1,0.015021377350928088,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs2353082_C_2,0.020431257486528874,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs4727443_C_0,0.02760427987439362,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs4727443_C_1,0.03213154475272324,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs4727443_C_2,0.006149854122195601,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs62505367_T_0,0.008138427157103586,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs62505367_T_1,0.025863243561405957,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs62505367_T_2,0.09898443097130352,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs3887876_C_0,0.001270417385909595,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs3887876_C_1,0.0018288959266467212,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs3887876_C_2,0.021215160422994903,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs68170294_G_0,0.014217600378747074,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs68170294_G_1,0.01046607461053141,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs68170294_G_2,0.01754148276776604,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs74987898_C_0,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs74987898_C_1,0.004772792101159841,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs74987898_C_2,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs10976897_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs10976897_G_1,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs10976897_G_2,0.0004939421200371579,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs62530710_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs62530710_G_1,0.004059025437835091,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs62530710_G_2,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs10869195_A_0,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs10869195_A_1,0.05864685556356886,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs10869195_A_2,0.00044321109670344375,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs56744128_A_0,0.014717942546380916,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs56744128_A_1,0.016041166012257177,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs56744128_A_2,0.02508278678513864,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs1923802_T_0,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs1923802_T_1,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs1923802_T_2,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs1851741_G_0,0.01555680666576314,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs1851741_G_1,0.010405448736004552,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs1851741_G_2,0.02178307635004674,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs7041597_T_0,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs7041597_T_1,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs7041597_T_2,0.0043970964484861125,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs13299670_C_0,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs13299670_C_1,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs13299670_C_2,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs61829240_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs61829240_G_1,0.0020883364774622014,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs61829240_G_2,0.002834985612506384,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs1189320_G_0,0.0045974275774358815,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs1189320_G_1,0.005012346281693362,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs1189320_G_2,0.006909140965887593,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs55672765_C_0,0.003214143374772437,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs55672765_C_1,0.10644409873842509,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs55672765_C_2,0.06270733465669702,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs34547036_C_0,0.00016727738621427548,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs34547036_C_1,0.07661417963206765,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs34547036_C_2,0.1331301894119315,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs10748858_T_0,0.0013314957385832664,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs10748858_T_1,0.013830420112511352,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs10748858_T_2,0.006133122535283896,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs2067832_G_0,0.00802297964531335,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs2067832_G_1,0.007158165113554786,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs2067832_G_2,0.008336989475478807,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs11191865_G_0,0.0111875501126463,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs11191865_G_1,0.03347086430993174,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs11191865_G_2,0.002606984435857521,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs4918072_G_0,0.014508067921839559,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs4918072_G_1,0.04373385572161741,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs4918072_G_2,0.0,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs10886437_C_0,0.07260562167550848,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs10886437_C_1,0.009419115212418384,2000
FILD or FILA ADJUDICATED,1,439824836,genomic,rs10886437_C_2,0.009061401305733184,2000
