target_name,repeat,split_seed,model,feature,mean_abs_shap,n_shap_patients
FILD or FILA ADJUDICATED,1,392429752,genomic,rs151036604_T_1,0.0039358721066609596,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs151036604_T_2,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs1422506_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs1422506_G_1,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs1422506_G_2,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs34625679_T_0,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs34625679_T_1,0.004887078650946841,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs34625679_T_2,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs7730878_A_0,0.010097469101603739,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs7730878_A_1,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs7730878_A_2,0.013313716954003999,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs7725218_G_0,0.012319941548870204,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs7725218_G_1,0.061637570269031404,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs7725218_G_2,0.04388886343677392,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs2736100_A_0,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs2736100_A_1,0.005624878311028969,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs2736100_A_2,0.0038992122564610833,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs72722911_G_0,0.0024500172023692265,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs72722911_G_1,0.010329637162898597,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs72722911_G_2,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs77144736_C_0,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs77144736_C_1,0.004368021871107218,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs77144736_C_2,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs62354543_A_0,0.00950665272360782,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs62354543_A_1,0.008941006573664846,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs62354543_A_2,0.009168933489266841,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs72755986_C_0,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs72755986_C_1,0.0036583675112522042,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs72755986_C_2,0.0011176038990378424,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs72762052_C_0,0.0298064301186597,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs72762052_C_1,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs72762052_C_2,0.009330723992843435,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs116575227_A_0,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs116575227_A_1,0.00042333592953896614,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs116575227_A_2,0.048077933987908626,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs469942_C_0,0.006814378216062863,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs469942_C_1,0.08165228521696105,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs469942_C_2,0.02614207460113468,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs2228972_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs2228972_G_1,0.011636599810215507,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs2228972_G_2,0.08721166338472199,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs12658068_G_0,0.0009016697102320617,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs12658068_G_1,0.006609345017603823,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs12658068_G_2,0.038522835748640884,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs1423029_A_0,0.03151882125827859,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs1423029_A_1,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs1423029_A_2,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs13183751_G_0,0.02687303116398965,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs13183751_G_1,0.2569030225575779,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs13183751_G_2,0.007279477624235184,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs6899532_G_0,0.010571699944677016,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs6899532_G_1,0.06377560022774124,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs6899532_G_2,0.009695990082359442,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs10484326_T_0,0.009055292093163213,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs10484326_T_1,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs10484326_T_2,0.012459410895212814,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs2076295_T_0,0.041601021477316,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs2076295_T_1,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs2076295_T_2,0.12262764200920338,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs3778337_G_0,0.010816877324864757,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs3778337_G_1,0.021050345132938766,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs3778337_G_2,0.017515210781365535,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs4960330_T_0,0.0504724325436,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs4960330_T_1,0.007146823382864458,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs4960330_T_2,0.20365943116680443,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs148106529_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs148106529_G_1,0.009258508271082365,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs148106529_G_2,0.040638669729547834,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs2071627_C_0,0.11141238806456738,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs2071627_C_1,0.08752800044500264,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs2071627_C_2,0.03131854725408956,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs3130157_G_0,0.0003136292358604365,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs3130157_G_1,0.2662709985242028,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs3130157_G_2,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs56184452_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs56184452_G_1,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs56184452_G_2,0.0007096357240178742,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs75714781_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs75714781_G_1,0.0016912499511539886,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs75714781_G_2,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs11154034_T_0,0.03794179152461075,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs11154034_T_1,0.006454762949779967,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs11154034_T_2,0.08046336069881253,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs76931164_T_0,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs76931164_T_1,0.006773072340956725,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs76931164_T_2,0.0014335102578419147,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs79242376_G_0,0.00033745228634888836,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs79242376_G_1,0.10591512833144005,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs79242376_G_2,0.10581535970348989,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs9397724_G_0,0.016334270871350424,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs9397724_G_1,0.005218478987406781,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs9397724_G_2,0.039279269334260264,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs35677769_G_0,0.0006690632809429614,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs35677769_G_1,0.0074565721233256,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs35677769_G_2,0.0006524166908101752,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs12665063_A_0,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs12665063_A_1,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs12665063_A_2,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs6970647_T_0,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs6970647_T_1,0.011381513736932414,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs6970647_T_2,0.007761463877195103,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs2726049_A_0,0.00710402610022793,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs2726049_A_1,0.2058606350538329,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs2726049_A_2,0.04741237181459339,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs34262641_A_0,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs34262641_A_1,0.0011817937328450537,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs34262641_A_2,0.004959933924253791,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs2353082_C_0,0.055856351434348216,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs2353082_C_1,0.06739361445540998,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs2353082_C_2,0.05478768550801374,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs4727443_C_0,0.10734153880436367,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs4727443_C_1,0.06897580838682334,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs4727443_C_2,0.02879512930900877,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs62505367_T_0,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs62505367_T_1,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs62505367_T_2,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs3887876_C_0,0.01014599169838152,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs3887876_C_1,0.0670050030667719,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs3887876_C_2,0.004840568864901964,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs68170294_G_0,0.0006177495399380872,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs68170294_G_1,0.06145030196361107,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs68170294_G_2,0.0014983713880537103,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs74987898_C_0,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs74987898_C_1,0.0006288500137891351,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs74987898_C_2,0.042634016066276,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs10976897_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs10976897_G_1,0.0008996555766276714,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs10976897_G_2,0.00038669367484408477,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs62530710_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs62530710_G_1,0.17319652944109948,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs62530710_G_2,0.025932404156497103,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs10869195_A_0,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs10869195_A_1,0.0015170144898420297,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs10869195_A_2,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs56744128_A_0,0.0010740504107894697,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs56744128_A_1,0.014603674073925755,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs56744128_A_2,0.0838026884731285,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs1923802_T_0,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs1923802_T_1,0.01626619518717487,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs1923802_T_2,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs1851741_G_0,0.003053435982748663,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs1851741_G_1,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs1851741_G_2,0.028840148823962776,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs7041597_T_0,0.0077964233183237105,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs7041597_T_1,0.016149153883987494,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs7041597_T_2,0.022282671281830597,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs13299670_C_0,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs13299670_C_1,0.0030619147787586715,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs13299670_C_2,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs61829240_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs61829240_G_1,0.07743011820987741,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs61829240_G_2,0.014319033600944843,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs1189320_G_0,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs1189320_G_1,0.058593108832583285,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs1189320_G_2,0.020667306242518595,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs55672765_C_0,0.005018624039331429,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs55672765_C_1,0.04414712939678978,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs55672765_C_2,0.03346723199046422,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs34547036_C_0,0.012033296548838569,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs34547036_C_1,0.018503603137356352,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs34547036_C_2,0.005067115366755939,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs10748858_T_0,0.010626030861824108,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs10748858_T_1,0.003382959325409281,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs10748858_T_2,0.01826255073877134,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs2067832_G_0,0.014862893742298891,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs2067832_G_1,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs2067832_G_2,0.004504464658799826,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs11191865_G_0,0.04438743743231796,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs11191865_G_1,0.008728051784272104,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs11191865_G_2,0.0019364550441827828,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs4918072_G_0,0.005461558239996367,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs4918072_G_1,0.005906832634571351,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs4918072_G_2,0.0,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs10886437_C_0,0.10003634114746503,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs10886437_C_1,0.008288356027919445,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs10886437_C_2,0.10986927372832785,2000
FILD or FILA ADJUDICATED,1,392429752,genomic,rs616768_G_0,0.022547668330346698,2000
