target_name,repeat,split_seed,model,bin,n,cases,mean_pred,obs_rate,obs_rate_lo,obs_rate_hi,prob_min,prob_max
FILD or FILA ADJUDICATED,6,1546279869,genomic,0,773,19,1.1411955266773562e-05,0.02457956015523933,0.015791173206501093,0.038069828089970295,1.3598683162226736e-07,2.557493251794694e-05
FILD or FILA ADJUDICATED,6,1546279869,genomic,1,773,17,4.875132372127524e-05,0.02199223803363519,0.013775492950160747,0.034936452571053336,2.5631533996210225e-05,7.769144641439292e-05
FILD or FILA ADJUDICATED,6,1546279869,genomic,2,773,16,0.00012476793446604225,0.02069857697283312,0.012780228984102488,0.03335718864948295,7.777893872885504e-05,0.0001830407204392846
FILD or FILA ADJUDICATED,6,1546279869,genomic,3,773,15,0.00027199427559653817,0.019404915912031046,0.011794322566728195,0.03176856717922859,0.00018319339476615185,0.0003837777000155391
FILD or FILA ADJUDICATED,6,1546279869,genomic,4,773,10,0.0005795615399928025,0.0129366106080207,0.007041840136496329,0.023648410171317212,0.000384060587571273,0.000827795403474089
FILD or FILA ADJUDICATED,6,1546279869,genomic,5,773,18,0.001239316222990726,0.02328589909443726,0.014779359900316662,0.036507113508526076,0.0008282236168445601,0.0018059631355165984
FILD or FILA ADJUDICATED,6,1546279869,genomic,6,773,5,0.002826591377476991,0.00646830530401035,0.002765945083291181,0.01505166578637911,0.0018089094834368013,0.004260040223803463
FILD or FILA ADJUDICATED,6,1546279869,genomic,7,773,27,0.007024452896511352,0.03492884864165589,0.024114570680192925,0.05034265371730765,0.004262144607947914,0.011133685161713851
FILD or FILA ADJUDICATED,6,1546279869,genomic,8,773,14,0.022456374673813704,0.018111254851228976,0.010818648018970362,0.03016971383935777,0.01113882876439396,0.043485429810334875
FILD or FILA ADJUDICATED,6,1546279869,genomic,9,773,22,0.19719796007389,0.028460543337645538,0.018868862250255546,0.04271572270910179,0.04349207621783433,0.9859660961399355
FILD or FILA ADJUDICATED,6,1546279869,combined,0,773,2,0.004586010434699734,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.0008066654323455461,0.007254758509360998
FILD or FILA ADJUDICATED,6,1546279869,combined,1,773,4,0.009555779512852424,0.00517464424320828,0.0020141033171344287,0.013228979664907214,0.007260300253391117,0.012088335957904716
FILD or FILA ADJUDICATED,6,1546279869,combined,2,773,5,0.015010701650988173,0.00646830530401035,0.002765945083291181,0.01505166578637911,0.012091915931499523,0.018081560214395324
FILD or FILA ADJUDICATED,6,1546279869,combined,3,773,4,0.022016011151490354,0.00517464424320828,0.0020141033171344287,0.013228979664907214,0.018090939935099578,0.026215654431788044
FILD or FILA ADJUDICATED,6,1546279869,combined,4,773,6,0.031609460849648996,0.007761966364812419,0.0035620936350174524,0.016830045122281485,0.026242567754406823,0.03797594385208587
FILD or FILA ADJUDICATED,6,1546279869,combined,5,773,8,0.045828443958821526,0.01034928848641656,0.0052532821048726815,0.02028791242768356,0.037977949546147895,0.05516706043515751
FILD or FILA ADJUDICATED,6,1546279869,combined,6,773,9,0.06835023709891482,0.01164294954721863,0.006137285509035919,0.021978436911148973,0.05519417361650963,0.08365098275708951
FILD or FILA ADJUDICATED,6,1546279869,combined,7,773,13,0.10460625019066223,0.016817593790426907,0.009854227924101245,0.02855960604659824,0.08367709397668151,0.13104077866860434
FILD or FILA ADJUDICATED,6,1546279869,combined,8,773,22,0.17848179808809944,0.028460543337645538,0.018868862250255546,0.04271572270910179,0.13108700535539958,0.24075616012209528
FILD or FILA ADJUDICATED,6,1546279869,combined,9,773,90,0.44108276408397445,0.11642949547218628,0.09569208523194228,0.1409603960861632,0.24139194244733855,0.9656128651799574
FILD or FILA ADJUDICATED,7,1266991036,zebra,0,773,2,0.23314143867605552,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.11052533634471677,0.26192651739885753
FILD or FILA ADJUDICATED,7,1266991036,zebra,1,773,1,0.2882543456407662,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.261929049148748,0.31452258088250795
FILD or FILA ADJUDICATED,7,1266991036,zebra,2,773,2,0.34681242281927294,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.31454312848574023,0.3819148204886847
FILD or FILA ADJUDICATED,7,1266991036,zebra,3,773,4,0.4187685798398846,0.00517464424320828,0.0020141033171344287,0.013228979664907214,0.3819260034841579,0.4562434754602469
FILD or FILA ADJUDICATED,7,1266991036,zebra,4,773,7,0.5002032286718026,0.009055627425614488,0.004393335756911343,0.01857333088801625,0.45630108005934206,0.5496878890935359
FILD or FILA ADJUDICATED,7,1266991036,zebra,5,773,7,0.6125209809797107,0.009055627425614488,0.004393335756911343,0.01857333088801625,0.5499397181327736,0.6780422904943069
FILD or FILA ADJUDICATED,7,1266991036,zebra,6,773,18,0.7448721121834038,0.02328589909443726,0.014779359900316662,0.036507113508526076,0.6782629456810229,0.8039257025210488
FILD or FILA ADJUDICATED,7,1266991036,zebra,7,773,13,0.8560299230047429,0.016817593790426907,0.009854227924101245,0.02855960604659824,0.8043477927014174,0.9111170230460509
FILD or FILA ADJUDICATED,7,1266991036,zebra,8,773,16,0.9570535499941157,0.02069857697283312,0.012780228984102488,0.03335718864948295,0.911344201869066,0.9885569699383626
FILD or FILA ADJUDICATED,7,1266991036,zebra,9,773,93,0.997339130464627,0.1203104786545925,0.09923415375433986,0.14514191122665163,0.9885715124725837,1.0
FILD or FILA ADJUDICATED,7,1266991036,genomic,0,773,11,0.05472747898470624,0.014230271668822769,0.0079642234804493,0.025300554714992894,0.008210282436366456,0.07885514323876198
FILD or FILA ADJUDICATED,7,1266991036,genomic,1,773,8,0.09839436335867241,0.01034928848641656,0.0052532821048726815,0.02028791242768356,0.07893503253857129,0.11746913892625
FILD or FILA ADJUDICATED,7,1266991036,genomic,2,773,23,0.13493693600117063,0.029754204398447608,0.019907329558576412,0.04425178328840958,0.11758851624356925,0.1523255877938452
FILD or FILA ADJUDICATED,7,1266991036,genomic,3,773,15,0.1691849315659428,0.019404915912031046,0.011794322566728195,0.03176856717922859,0.15241588323139155,0.18649749891445844
FILD or FILA ADJUDICATED,7,1266991036,genomic,4,773,20,0.20298949153706908,0.0258732212160414,0.01681035722063063,0.03962517196346941,0.18656916138778779,0.22028638211355453
FILD or FILA ADJUDICATED,7,1266991036,genomic,5,773,13,0.24062980763912503,0.016817593790426907,0.009854227924101245,0.02855960604659824,0.22045194020238074,0.26019587337242417
FILD or FILA ADJUDICATED,7,1266991036,genomic,6,773,25,0.28297793380910274,0.03234152652005175,0.022000881751576003,0.047307286870667285,0.26028230121146234,0.30658870118156484
FILD or FILA ADJUDICATED,7,1266991036,genomic,7,773,14,0.3336722555927998,0.018111254851228976,0.010818648018970362,0.03016971383935777,0.3066634846805309,0.3633298301193077
FILD or FILA ADJUDICATED,7,1266991036,genomic,8,773,17,0.39890690789845046,0.02199223803363519,0.013775492950160747,0.034936452571053336,0.36340469275580994,0.4425319252783792
FILD or FILA ADJUDICATED,7,1266991036,genomic,9,773,17,0.5180981435566258,0.02199223803363519,0.013775492950160747,0.034936452571053336,0.44274871835077134,0.823251429980095
FILD or FILA ADJUDICATED,7,1266991036,combined,0,773,2,0.006741870024733584,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.004478533520842924,0.007934567805835478
FILD or FILA ADJUDICATED,7,1266991036,combined,1,773,1,0.009454467640411536,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.007939228856631186,0.011527809934422364
FILD or FILA ADJUDICATED,7,1266991036,combined,2,773,3,0.01435388202902529,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.011537801917702152,0.017364700438123295
FILD or FILA ADJUDICATED,7,1266991036,combined,3,773,6,0.020476160282222107,0.007761966364812419,0.0035620936350174524,0.016830045122281485,0.0173649624916697,0.023773845429541116
FILD or FILA ADJUDICATED,7,1266991036,combined,4,773,13,0.027461085887355758,0.016817593790426907,0.009854227924101245,0.02855960604659824,0.02377464188907993,0.03116800667060631
FILD or FILA ADJUDICATED,7,1266991036,combined,5,773,13,0.03550796781175029,0.016817593790426907,0.009854227924101245,0.02855960604659824,0.03117328497201116,0.04057379010648517
FILD or FILA ADJUDICATED,7,1266991036,combined,6,773,7,0.046500101916434715,0.009055627425614488,0.004393335756911343,0.01857333088801625,0.04058186667956839,0.0535296383740038
FILD or FILA ADJUDICATED,7,1266991036,combined,7,773,19,0.06420826883915305,0.02457956015523933,0.015791173206501093,0.038069828089970295,0.05353568634413963,0.07722013114349356
FILD or FILA ADJUDICATED,7,1266991036,combined,8,773,24,0.1011029221546509,0.031047865459249677,0.020951444589265508,0.04578219614534913,0.07722497196791055,0.13372881137181777
FILD or FILA ADJUDICATED,7,1266991036,combined,9,773,75,0.249870650858258,0.09702457956015524,0.07810786218543186,0.11992670081824391,0.1340283849068792,0.8287040904535419
FILD or FILA ADJUDICATED,8,22197721,zebra,0,773,0,0.23184649219373554,0.0,0.0,0.004944971431527044,0.11052533634471677,0.259914228385545
FILD or FILA ADJUDICATED,8,22197721,zebra,1,773,1,0.28638595532867955,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.25992851876593787,0.3138532163788822
FILD or FILA ADJUDICATED,8,22197721,zebra,2,773,3,0.3450771686449368,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.3138726420157863,0.377684433290741
FILD or FILA ADJUDICATED,8,22197721,zebra,3,773,4,0.4129743756058038,0.00517464424320828,0.0020141033171344287,0.013228979664907214,0.3778393791474659,0.4486888957604662
FILD or FILA ADJUDICATED,8,22197721,zebra,4,773,7,0.4949755376812462,0.009055627425614488,0.004393335756911343,0.01857333088801625,0.44870746992347377,0.547389742836921
FILD or FILA ADJUDICATED,8,22197721,zebra,5,773,8,0.6061728820369815,0.01034928848641656,0.0052532821048726815,0.02028791242768356,0.5476393176499057,0.6692291322857369
FILD or FILA ADJUDICATED,8,22197721,zebra,6,773,14,0.7350556477964043,0.018111254851228976,0.010818648018970362,0.03016971383935777,0.6694023790936159,0.7948839486070685
FILD or FILA ADJUDICATED,8,22197721,zebra,7,773,14,0.8497291116889263,0.018111254851228976,0.010818648018970362,0.03016971383935777,0.7951442282543598,0.9080599729972352
FILD or FILA ADJUDICATED,8,22197721,zebra,8,773,20,0.9552570035040534,0.0258732212160414,0.01681035722063063,0.03962517196346941,0.9080829364546333,0.9882111749489585
FILD or FILA ADJUDICATED,8,22197721,zebra,9,773,92,0.9973604307341873,0.11901681759379043,0.09805260670496972,0.1437489303883931,0.9882280999048734,1.0
FILD or FILA ADJUDICATED,8,22197721,genomic,0,773,9,0.005290351861776149,0.01164294954721863,0.006137285509035919,0.021978436911148973,7.078738305275348e-05,0.009872501836029973
FILD or FILA ADJUDICATED,8,22197721,genomic,1,773,18,0.014513295252183082,0.02328589909443726,0.014779359900316662,0.036507113508526076,0.009887571914651868,0.019899317315743795
FILD or FILA ADJUDICATED,8,22197721,genomic,2,773,9,0.026127579124233868,0.01164294954721863,0.006137285509035919,0.021978436911148973,0.01992105637122356,0.0331128331468844
FILD or FILA ADJUDICATED,8,22197721,genomic,3,773,13,0.040921035761904194,0.016817593790426907,0.009854227924101245,0.02855960604659824,0.033134937776563324,0.04940956244001382
FILD or FILA ADJUDICATED,8,22197721,genomic,4,773,12,0.05895365674011963,0.015523932729624839,0.008902271010121431,0.026937035072949405,0.0494272470597936,0.06966009760662774
FILD or FILA ADJUDICATED,8,22197721,genomic,5,773,24,0.08358302910097272,0.031047865459249677,0.020951444589265508,0.04578219614534913,0.06969324708798773,0.09923362354770156
FILD or FILA ADJUDICATED,8,22197721,genomic,6,773,17,0.11869043360500618,0.02199223803363519,0.013775492950160747,0.034936452571053336,0.09923948180862063,0.14046533041770354
FILD or FILA ADJUDICATED,8,22197721,genomic,7,773,18,0.17004620266809922,0.02328589909443726,0.014779359900316662,0.036507113508526076,0.14049382413990538,0.20482174817076992
FILD or FILA ADJUDICATED,8,22197721,genomic,8,773,16,0.25792756366075015,0.02069857697283312,0.012780228984102488,0.03335718864948295,0.20493898576730918,0.32448796567259874
FILD or FILA ADJUDICATED,8,22197721,genomic,9,773,27,0.46446065315528434,0.03492884864165589,0.024114570680192925,0.05034265371730765,0.3245506765878062,0.8993937368025354
FILD or FILA ADJUDICATED,8,22197721,combined,0,773,4,0.0069907724926081116,0.00517464424320828,0.0020141033171344287,0.013228979664907214,0.0014799184285471806,0.010496216105106055
FILD or FILA ADJUDICATED,8,22197721,combined,1,773,3,0.013268811553169115,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.010497553489270117,0.016151958756873905
FILD or FILA ADJUDICATED,8,22197721,combined,2,773,8,0.01925076557376508,0.01034928848641656,0.0052532821048726815,0.02028791242768356,0.016154137151138927,0.022322005697975333
FILD or FILA ADJUDICATED,8,22197721,combined,3,773,3,0.025993945863923618,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.02235368712014414,0.029749699019303313
FILD or FILA ADJUDICATED,8,22197721,combined,4,773,3,0.034065440527953565,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.029774347552156178,0.03871303854810227
FILD or FILA ADJUDICATED,8,22197721,combined,5,773,10,0.0442024169101452,0.0129366106080207,0.007041840136496329,0.023648410171317212,0.03876750877866236,0.050710949161455576
FILD or FILA ADJUDICATED,8,22197721,combined,6,773,11,0.05918817161346462,0.014230271668822769,0.0079642234804493,0.025300554714992894,0.050721240816329574,0.0690916144450899
FILD or FILA ADJUDICATED,8,22197721,combined,7,773,13,0.08247958511474349,0.016817593790426907,0.009854227924101245,0.02855960604659824,0.06911095051161736,0.09956552553410161
FILD or FILA ADJUDICATED,8,22197721,combined,8,773,21,0.13223572333102132,0.027166882276843468,0.01783640391833722,0.041173653153391464,0.09971749189738646,0.17877504994925522
FILD or FILA ADJUDICATED,8,22197721,combined,9,773,87,0.36233736132593675,0.11254851228978008,0.09215792043885615,0.1367709772163634,0.17889231250992715,0.9517815248745556
FILD or FILA ADJUDICATED,9,1624159513,zebra,0,773,1,0.23269649862612282,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.11052533634471677,0.26244562102792846
FILD or FILA ADJUDICATED,9,1624159513,zebra,1,773,2,0.28707832930328353,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.2626714844315883,0.3126900694309642
FILD or FILA ADJUDICATED,9,1624159513,zebra,2,773,3,0.3447113678171707,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.31274795397316385,0.37718670117353315
FILD or FILA ADJUDICATED,9,1624159513,zebra,3,773,4,0.41174511877479375,0.00517464424320828,0.0020141033171344287,0.013228979664907214,0.37722891098823874,0.4479285752187333
FILD or FILA ADJUDICATED,9,1624159513,zebra,4,773,6,0.4944137099572578,0.007761966364812419,0.0035620936350174524,0.016830045122281485,0.44798440931734274,0.5470382157019982
FILD or FILA ADJUDICATED,9,1624159513,zebra,5,773,8,0.6099230325730249,0.01034928848641656,0.0052532821048726815,0.02028791242768356,0.547389742836921,0.672301990499813
FILD or FILA ADJUDICATED,9,1624159513,zebra,6,773,16,0.7377121407419436,0.02069857697283312,0.012780228984102488,0.03335718864948295,0.6725446804016519,0.7958099583379498
FILD or FILA ADJUDICATED,9,1624159513,zebra,7,773,13,0.8518465153133362,0.016817593790426907,0.009854227924101245,0.02855960604659824,0.7959070490775629,0.9116472875877396
FILD or FILA ADJUDICATED,9,1624159513,zebra,8,773,15,0.9582062931405999,0.019404915912031046,0.011794322566728195,0.03176856717922859,0.9116498862076435,0.9882280999048734
FILD or FILA ADJUDICATED,9,1624159513,zebra,9,773,95,0.9974119260068847,0.12289780077619664,0.10159976177035478,0.14792535898589393,0.9882734726566982,1.0
FILD or FILA ADJUDICATED,9,1624159513,genomic,0,773,8,0.0014334480661916844,0.01034928848641656,0.0052532821048726815,0.02028791242768356,6.35406723079951e-05,0.0024280925039340366
FILD or FILA ADJUDICATED,9,1624159513,genomic,1,773,18,0.0035301771857433506,0.02328589909443726,0.014779359900316662,0.036507113508526076,0.0024284052853809227,0.004751083746388668
FILD or FILA ADJUDICATED,9,1624159513,genomic,2,773,13,0.006189077668030198,0.016817593790426907,0.009854227924101245,0.02855960604659824,0.004751515052656591,0.0077348760825364255
FILD or FILA ADJUDICATED,9,1624159513,genomic,3,773,19,0.009663631222498813,0.02457956015523933,0.015791173206501093,0.038069828089970295,0.007737377942288398,0.01179414507440469
FILD or FILA ADJUDICATED,9,1624159513,genomic,4,773,19,0.014762006143834161,0.02457956015523933,0.015791173206501093,0.038069828089970295,0.01180364286008181,0.01810456639558152
FILD or FILA ADJUDICATED,9,1624159513,genomic,5,773,12,0.02262811029877775,0.015523932729624839,0.008902271010121431,0.026937035072949405,0.018113561213394438,0.02806716954552034
FILD or FILA ADJUDICATED,9,1624159513,genomic,6,773,20,0.03641291455136415,0.0258732212160414,0.01681035722063063,0.03962517196346941,0.02807347981273277,0.04714288912014993
FILD or FILA ADJUDICATED,9,1624159513,genomic,7,773,16,0.06452805864221099,0.02069857697283312,0.012780228984102488,0.03335718864948295,0.04714840061271306,0.08622657616865281
FILD or FILA ADJUDICATED,9,1624159513,genomic,8,773,18,0.1266630751827868,0.02328589909443726,0.014779359900316662,0.036507113508526076,0.08632643317050225,0.1867458558928409
FILD or FILA ADJUDICATED,9,1624159513,genomic,9,773,20,0.3659181667763233,0.0258732212160414,0.01681035722063063,0.03962517196346941,0.18712556880880338,0.9545655818737803
FILD or FILA ADJUDICATED,9,1624159513,combined,0,773,3,0.028771876396722268,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.0064584555188788775,0.04009295468790285
FILD or FILA ADJUDICATED,9,1624159513,combined,1,773,1,0.05014318719285064,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.04016874124149929,0.06002773052735187
FILD or FILA ADJUDICATED,9,1624159513,combined,2,773,2,0.06987636405540665,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.06002784532584781,0.079530104537566
FILD or FILA ADJUDICATED,9,1624159513,combined,3,773,4,0.09069761063863925,0.00517464424320828,0.0020141033171344287,0.013228979664907214,0.07953698676105368,0.10319694412997002
FILD or FILA ADJUDICATED,9,1624159513,combined,4,773,5,0.12070313549741529,0.00646830530401035,0.002765945083291181,0.01505166578637911,0.10322184863405914,0.13922280033501405
FILD or FILA ADJUDICATED,9,1624159513,combined,5,773,13,0.16547834039642384,0.016817593790426907,0.009854227924101245,0.02855960604659824,0.1392582938174409,0.19293800060959315
FILD or FILA ADJUDICATED,9,1624159513,combined,6,773,7,0.22255560490019435,0.009055627425614488,0.004393335756911343,0.01857333088801625,0.19301371969010966,0.25402936169979484
FILD or FILA ADJUDICATED,9,1624159513,combined,7,773,12,0.29238610193544373,0.015523932729624839,0.008902271010121431,0.026937035072949405,0.2540976455594196,0.33348116953106677
FILD or FILA ADJUDICATED,9,1624159513,combined,8,773,19,0.3833204168680817,0.02457956015523933,0.015791173206501093,0.038069828089970295,0.3337689088046846,0.4439723244650784
FILD or FILA ADJUDICATED,9,1624159513,combined,9,773,97,0.5657007348998552,0.12548512289780078,0.10396864690930618,0.15070552962219985,0.4440483777606806,0.819101190946855
FILD or FILA ADJUDICATED,10,2013314989,zebra,0,773,2,0.23167194140353545,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.11052533634471677,0.259914228385545
FILD or FILA ADJUDICATED,10,2013314989,zebra,1,773,2,0.28422006952018014,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.25993639862440343,0.31022314736665557
FILD or FILA ADJUDICATED,10,2013314989,zebra,2,773,2,0.3403309747207819,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.31029747824803483,0.37262568542525004
FILD or FILA ADJUDICATED,10,2013314989,zebra,3,773,2,0.40770700705808244,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.3726751537023029,0.4438555274830016
FILD or FILA ADJUDICATED,10,2013314989,zebra,4,773,9,0.4885502525236068,0.01164294954721863,0.006137285509035919,0.021978436911148973,0.44386246688636605,0.5423729888524657
FILD or FILA ADJUDICATED,10,2013314989,zebra,5,773,5,0.6033868984063993,0.00646830530401035,0.002765945083291181,0.01505166578637911,0.5425677717168197,0.6671378515740566
FILD or FILA ADJUDICATED,10,2013314989,zebra,6,773,12,0.7347797252343,0.015523932729624839,0.008902271010121431,0.026937035072949405,0.6672250535994736,0.798526410946256
FILD or FILA ADJUDICATED,10,2013314989,zebra,7,773,7,0.8532142762224737,0.009055627425614488,0.004393335756911343,0.01857333088801625,0.7986705603453741,0.9093832979674894
FILD or FILA ADJUDICATED,10,2013314989,zebra,8,773,21,0.9557831495482124,0.027166882276843468,0.01783640391833722,0.041173653153391464,0.9096027765723731,0.9881706618127775
FILD or FILA ADJUDICATED,10,2013314989,zebra,9,773,101,0.9973185535501832,0.13065976714100905,0.10871590969366166,0.15625637838835896,0.9882090156958652,1.0
FILD or FILA ADJUDICATED,10,2013314989,genomic,0,773,8,0.13269192272377917,0.01034928848641656,0.0052532821048726815,0.02028791242768356,0.05723483664469028,0.155537924182342
FILD or FILA ADJUDICATED,10,2013314989,genomic,1,773,12,0.16852998011844522,0.015523932729624839,0.008902271010121431,0.026937035072949405,0.15555036762380628,0.17950777447297706
FILD or FILA ADJUDICATED,10,2013314989,genomic,2,773,16,0.1895029138636228,0.02069857697283312,0.012780228984102488,0.03335718864948295,0.17952102764190134,0.19882722779769738
FILD or FILA ADJUDICATED,10,2013314989,genomic,3,773,10,0.2072645658552609,0.0129366106080207,0.007041840136496329,0.023648410171317212,0.19884543962797688,0.21622000107571976
FILD or FILA ADJUDICATED,10,2013314989,genomic,4,773,14,0.22460079682595002,0.018111254851228976,0.010818648018970362,0.03016971383935777,0.21622994458334596,0.23304576001707872
FILD or FILA ADJUDICATED,10,2013314989,genomic,5,773,21,0.2418363142155887,0.027166882276843468,0.01783640391833722,0.041173653153391464,0.23307119799292195,0.25053744638303593
FILD or FILA ADJUDICATED,10,2013314989,genomic,6,773,10,0.26016585439876766,0.0129366106080207,0.007041840136496329,0.023648410171317212,0.25056434846683795,0.2706142486130121
FILD or FILA ADJUDICATED,10,2013314989,genomic,7,773,15,0.28379071182527993,0.019404915912031046,0.011794322566728195,0.03176856717922859,0.2706307921408381,0.29718977728812346
FILD or FILA ADJUDICATED,10,2013314989,genomic,8,773,21,0.31588876380394487,0.027166882276843468,0.01783640391833722,0.041173653153391464,0.2972553566442905,0.33831677171866986
FILD or FILA ADJUDICATED,10,2013314989,genomic,9,773,36,0.3861083207740975,0.04657179818887452,0.03382738311955379,0.06380059226660464,0.33840396745237145,0.5864881898958644
FILD or FILA ADJUDICATED,10,2013314989,combined,0,773,1,5.6794815446829385e-06,0.00129366106080207,0.00022839945553284995,0.007291099863622844,3.1954931743463345e-07,1.0026685025356544e-05
FILD or FILA ADJUDICATED,10,2013314989,combined,1,773,2,1.6778217936331414e-05,0.00258732212160414,0.000709824034503437,0.009384203172280906,1.0059449712465302e-05,2.4823986565616727e-05
FILD or FILA ADJUDICATED,10,2013314989,combined,2,773,6,3.701187774643563e-05,0.007761966364812419,0.0035620936350174524,0.016830045122281485,2.4840422200683366e-05,5.260098371686773e-05
FILD or FILA ADJUDICATED,10,2013314989,combined,3,773,10,7.535313011467694e-05,0.0129366106080207,0.007041840136496329,0.023648410171317212,5.261225155515402e-05,0.00010431710232519856
FILD or FILA ADJUDICATED,10,2013314989,combined,4,773,8,0.0001506921337523323,0.01034928848641656,0.0052532821048726815,0.02028791242768356,0.00010431959665377805,0.00020832973496036147
FILD or FILA ADJUDICATED,10,2013314989,combined,5,773,9,0.0003071375498279362,0.01164294954721863,0.006137285509035919,0.021978436911148973,0.00020843625163835007,0.00043429205203986647
FILD or FILA ADJUDICATED,10,2013314989,combined,6,773,14,0.0006601815719778415,0.018111254851228976,0.010818648018970362,0.03016971383935777,0.00043448103055595015,0.0009643722561275745
FILD or FILA ADJUDICATED,10,2013314989,combined,7,773,17,0.0016137851895223342,0.02199223803363519,0.013775492950160747,0.034936452571053336,0.0009657855945280086,0.0025611853956623463
FILD or FILA ADJUDICATED,10,2013314989,combined,8,773,16,0.005366820072152279,0.02069857697283312,0.012780228984102488,0.03335718864948295,0.00256291954568056,0.010725708690923054
FILD or FILA ADJUDICATED,10,2013314989,combined,9,773,80,0.10896250920208995,0.1034928848641656,0.08394431763681041,0.1269628848050086,0.01073419321399077,0.9956946704992176
