target_name,repeat,split_seed,model,feature,mean_abs_shap,n_shap_patients
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs16837903_G_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.150870628_G_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.150870628_G_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.150870628_G_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.150999078_T_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.150999078_T_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.150999078_T_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs11264306_A_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs11264306_A_1,0.0013344547750108655,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs11264306_A_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs7547997_G_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs7547997_G_1,0.01929063212999492,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs7547997_G_2,0.005613860780564784,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.158818206_T_0,0.007591786930938139,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.158818206_T_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.158818206_T_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.182178160_C_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.182178160_C_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.182178160_C_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs699240_T_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs699240_T_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs699240_T_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.183789754_G_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.183789754_G_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.183789754_G_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.186924725_C_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.186924725_C_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.186924725_C_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.187757429_A_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.187757429_A_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.187757429_A_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.191890905_C_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.191890905_C_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.191890905_C_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.192160810_C_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.192160810_C_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.192160810_C_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.201522122_G_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.201522122_G_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.201522122_G_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.205615946_A_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.205615946_A_1,0.007120053673424082,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.205615946_A_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs114064385_G_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs114064385_G_1,0.0033756166880944253,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs114064385_G_2,0.009043854267417915,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs55682827_C_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs55682827_C_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs55682827_C_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.214589424_C_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.214589424_C_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.214589424_C_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.223720252_T_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.223720252_T_1,0.0015487410642325554,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.223720252_T_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.242019742_A_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.242019742_A_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.242019742_A_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.242238027_T_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.242238027_T_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.242238027_T_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.247782876_G_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.247782876_G_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_1.247782876_G_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs17019820_A_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs17019820_A_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs17019820_A_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.11015806_C_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.11015806_C_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.11015806_C_2,0.009363370909752174,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.11739414_G_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.11739414_G_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.11739414_G_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs2577254_T_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs2577254_T_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs2577254_T_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs12710674_C_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs12710674_C_1,0.012315705980806902,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs12710674_C_2,0.01596980728258276,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.24472066_C_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.24472066_C_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.24472066_C_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs77998999_A_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs77998999_A_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs77998999_A_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.29806416_T_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.29806416_T_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.29806416_T_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs6736148_C_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs6736148_C_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs6736148_C_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.30986644_C_0,0.00804238080501801,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.30986644_C_1,1.2019714470397391,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.30986644_C_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.32913606_T_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.32913606_T_1,0.0036431557757879442,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.32913606_T_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.42337647_C_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.42337647_C_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.42337647_C_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.55325854_A_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.55325854_A_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.55325854_A_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs4672388_T_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs4672388_T_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs4672388_T_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs1123573_A_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs1123573_A_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs1123573_A_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.64880004_C_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.64880004_C_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.64880004_C_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs17007563_C_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs17007563_C_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs17007563_C_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.75705283_G_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.75705283_G_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.75705283_G_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs12713927_G_0,0.0013641699000873947,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs12713927_G_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs12713927_G_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.83601233_T_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.83601233_T_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.83601233_T_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.100895161_T_0,0.007610651201134638,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.100895161_T_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.100895161_T_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs11680126_C_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs11680126_C_1,0.026290876455252937,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,rs11680126_C_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.111912714_G_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.111912714_G_1,0.006080313621297167,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.111912714_G_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.113776689_T_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.113776689_T_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.113776689_T_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.113852747_C_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.113852747_C_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.113852747_C_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.116257436_A_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.116257436_A_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.116257436_A_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.118617705_C_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.118617705_C_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.118617705_C_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.129203155_T_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.129203155_T_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.129203155_T_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.129915335_A_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.129915335_A_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.129915335_A_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.130660199_C_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.130660199_C_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.130660199_C_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.140723636_T_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.140723636_T_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.140723636_T_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.170296220_T_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.170296220_T_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.170296220_T_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.175197825_A_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.175197825_A_1,0.04211236880984947,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.175197825_A_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.185007951_G_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.185007951_G_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.185007951_G_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.198991741_G_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.198991741_G_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.198991741_G_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.200618355_C_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.200618355_C_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.200618355_C_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.206723109_G_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.206723109_G_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.206723109_G_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.209044140_T_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.209044140_T_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.209044140_T_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.214014510_A_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.214014510_A_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.214014510_A_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.226352460_T_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.226352460_T_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.226352460_T_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.230081608_T_0,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.230081608_T_1,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.230081608_T_2,0.0,2000
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,JHU_2.230269648_A_0,0.0,2000
